"experiencia","idade","grau_educacional","setor","regiao","carga_horaria","tamanho_empresa","dominio_tecnologico","salario"
6.3,38.208785792744,"Superior","Privado","Sudeste",41.6,295,1.5,4409.71126850696
7.1,39.2800248847271,"Pós-Graduação","Público","Norte",34.8,232,3.3,NA
3.4,30.731271977512,"Superior","Público","Centro-Oeste",43.6,579,9.9,9276.30600910346
9.1,42.8224463358048,"Médio","Privado","Sudeste",42,520,6.7,7483.13525764215
12.1,50.6028806752433,"Fundamental","Público","Norte",41.4,902,8.1,NA
11.6,47.6585580535871,"Superior","Público","Sudeste",35.1,203,1.2,7076.55010075081
6.1,35.4750787522781,"Fundamental","Privado","Norte",43.9,704,8,5310.9320588228
6.1,38.289194837534,"Superior","Público","Norte",38.8,307,9.8,8415.88581855491
7.5,41.1697636050839,"Superior","Público","Nordeste",39.8,604,7.6,7281.35179825384
17.5,59.3928432698986,"Superior","Privado","Norte",36.9,-55,5.8,8325.75997840202
4.3,35.2541228552288,"Fundamental","Autônomo","Norte",43.9,255,4.8,2359.79636139742
9.1,43.0339194336092,"Fundamental","Privado","Centro-Oeste",35.2,881,7.5,9420.6162102776
19.5,62.7259810086081,"Pós-Graduação","Autônomo","Centro-Oeste",39.9,766,8.6,12141.6900392012
9.5,43.6939591422462,"Superior","Autônomo","Centro-Oeste",36,522,7,7416.95178528348
3.2,31.6543404251781,"Médio","Privado","Sudeste",33.6,473,9.3,7244.37536449641
6.7,38.9624711025017,"Superior","Privado","Sudeste",38.9,342,7.1,NA
12.4,50.1851385267307,"Pós-Graduação","Público","Nordeste",30.1,472,1.5,7520.91779053665
8.1,42.4361791545248,"Pós-Graduação","Público","Sul",36.7,289,6.8,6263.04869831187
7.2,39.63093200473,"Médio","Privado","Norte",39.1,320,2.1,4895.91699047342
8.3,42.1167751579492,"Médio","Privado","Sul",38.5,1028,9.2,8584.9746102495
10.5,47.0255791375194,"Pós-Graduação","Privado","Centro-Oeste",40.2,745,3.1,7248.02840328263
18,60.8336864211499,"Pós-Graduação","Privado","Centro-Oeste",35.3,1288,3.3,11123.3816929391
9.6,43.4084329205596,"Médio","Autônomo","Norte",38.9,773,7.3,6670.17222368022
15.4,55.5178477203745,"Superior","Privado","Sul",31,443,9.8,NA
13.2,50.0666340943002,"Médio","Autônomo","Centro-Oeste",43.4,609,1.1,5111.58394153186
9.4,43.8496970129853,"Pós-Graduação","Autônomo","Sudeste",46,571,6.3,9465.66883237517
2.3,30.1037975318251,"Médio","Privado","Sul",38.4,881,4.9,4024.81997329391
7.4,38.7528721652289,"Superior","Público","Centro-Oeste",43.8,399,4,NA
7.6,39.3305294957984,"Médio","Privado","Sul",40,1094,1.7,6606.38523617647
10.2,44.2915812991576,"Médio","Público","Centro-Oeste",35.8,284,9.2,9022.49976043521
16.5,57.9595540417452,"Fundamental","Privado","Centro-Oeste",39.3,453,4.3,6143.53489803668
21.5,69.4165747755072,"Superior","Privado","Sudeste",37.3,462,6.2,12651.0663997465
17.7,59.7673061285488,"Pós-Graduação","Autônomo","Centro-Oeste",30.5,434,1.5,8546.21006733923
9.3,42.9714418058109,"Pós-Graduação","Privado","Norte",40.9,1033,2.3,9173.05173896559
1.2,27.3746738393656,"Médio","Público","Sudeste",42.3,305,8.9,4893.74036888675
8.1,40.224523664287,"Médio","Público","Centro-Oeste",35.2,672,1,5163.31759311746
10.4,46.8149722602066,"Médio","Privado","Sul",37.4,5,4.5,4810.06885166169
14.2,53.0980926933419,"Pós-Graduação","Privado","Nordeste",34.2,172,5.3,9176.32578769904
14.8,55.7310543674245,"Médio","Autônomo","Nordeste",33.2,747,4.8,6757.30494030654
13.4,52.4394515781254,"Fundamental","Privado","Sul",34.4,193,8.5,7547.37692933923
3,31.7949587847163,"Superior","Privado","Nordeste",39.6,508,9.4,7767.66900086192
14.2,51.9208625445033,"Médio","Privado","Norte",39.2,234,2.1,7211.1182411624
7.8,38.9193192811237,"Superior","Público","Nordeste",36.2,388,2.7,5676.78940954462
10.9,46.8589754749152,"Superior","Privado","Sul",37.6,191,1,6805.71640583206
10.4,45.4416959804674,"Pós-Graduação","Autônomo","Sudeste",39.7,483,1.5,NA
12.1,48.8607501457459,"Superior","Público","Sul",42.2,530,8.6,10380.4754107391
10.1,45.0978020869967,"Médio","Privado","Centro-Oeste",38.9,386,3.4,6316.47284563342
1.7,30.0005841393127,"Superior","Privado","Norte",37.9,-92,3.9,3814.10515436478
13.7,51.9381969646085,"Superior","Autônomo","Nordeste",35.1,371,3.3,6547.33380639889
11.9,48.1823764597583,"Médio","Privado","Norte",42.3,-120,1.5,5142.3421259267
8.7,44.0273390350956,"Pós-Graduação","Público","Nordeste",36.3,267,6.7,7371.80269718986
10.6,46.4236554767734,"Fundamental","Privado","Nordeste",33.2,623,5.5,7917.70286359201
10.7,46.6424202079174,"Superior","Privado","Sudeste",47.2,325,4.4,6671.84244415004
11.1,45.9049672990033,"Superior","Autônomo","Sudeste",35.3,146,3.3,5263.594721496
18.2,62.1492416517245,"Médio","Público","Sul",40.7,728,1.7,NA
8.9,43.9686553865313,"Superior","Público","Norte",44.7,64,3.6,6817.41252353379
10.8,47.3142934269359,"Superior","Privado","Norte",42.3,200,4.8,5716.59580082621
15.8,55.450432610496,"Superior","Privado","Nordeste",37.7,603,1.4,9046.68633037572
15.3,57.050374751491,"Superior","Privado","Norte",47.9,-61,7.5,8483.03616623165
15.7,56.1022167253033,"Pós-Graduação","Público","Sudeste",36.9,677,9.2,13218.7073660363
7.1,41.0366111442394,"Médio","Público","Sul",32.7,586,1.8,5542.48470471731
20,65.4647404299479,"Pós-Graduação","Privado","Sudeste",43.2,723,3.9,10215.0660152273
10.3,46.0162792504242,"Superior","Privado","Sudeste",43.4,801,8.6,9744.04703597162
19.3,65.6076740173244,"Superior","Autônomo","Norte",44.3,110,7.2,9806.78532390615
3.2,32.6083343316143,"Médio","Privado","Norte",35.5,457,7.8,4877.5218676643
10.1,45.6606900154139,"Médio","Autônomo","Norte",37.9,-59,9.3,4520.09699632622
16.2,56.6139364400689,"Médio","Autônomo","Nordeste",52.9,838,9.4,10543.9388863645
6.4,38.7016340408718,"Médio","Autônomo","Nordeste",38.8,959,1.9,5453.61316163962
6.2,38.1687155819508,"Superior","Privado","Sudeste",44.9,903,4.3,8124.73317671393
5.3,35.0868420175009,"Pós-Graduação","Privado","Sudeste",39.5,492,4.6,7646.46881849803
4.7,34.1808393461003,"Fundamental","Autônomo","Nordeste",37.5,448,7,6015.68573113938
7.8,40.3248565490286,"Pós-Graduação","Público","Norte",29.1,422,8.6,9042.83551932316
11.7,46.7562284929306,"Pós-Graduação","Autônomo","Sul",34.3,800,2.7,7794.62596734675
-0.1,25.4782662504892,"Superior","Autônomo","Nordeste",31.5,314,1.4,1496.41273811667
11.1,45.7113905089688,"Médio","Público","Sudeste",34.2,244,4.6,7851.62716546604
16.2,57.7454580049783,"Médio","Privado","Centro-Oeste",42.9,629,8.9,9712.4837046628
20.2,63.8534525044623,"Superior","Público","Norte",43.6,243,2.3,10117.6684379225
16.5,58.9564136291269,"Pós-Graduação","Privado","Norte",39.7,449,7.4,11659.0916423259
13.8,53.4223787506678,"Pós-Graduação","Privado","Sul",36.5,709,8.7,11399.3525871739
1.4,29.6724581749644,"Superior","Autônomo","Sudeste",42.4,1048,2.1,4927.5115205551
7,37.8141711141987,"Pós-Graduação","Público","Norte",35,214,1.7,5513.7374488353
8.2,42.3548997969885,"Superior","Público","Sul",39.1,231,1.1,4298.02975244265
13.5,51.7845751422114,"Médio","Privado","Nordeste",39,316,7.6,7904.80465993943
9.5,44.215958394156,"Pós-Graduação","Público","Centro-Oeste",48.6,1079,1.6,8081.64632788631
3.7,31.9858356665217,"Médio","Público","Sudeste",44.6,681,3.2,5465.34073872056
18.4,62.2150462688502,"Superior","Privado","Norte",35.8,624,5.5,10486.0199260524
14.6,53.0886551763131,"Superior","Privado","Norte",43.2,248,2.3,7058.61314480777
11.2,46.4978688877228,"Médio","Autônomo","Sudeste",36.2,96,5.3,6314.14918466443
16.1,58.0206069535676,"Superior","Público","Sudeste",38.7,667,9.4,13704.0618380343
3.3,28.7138508750151,"Médio","Privado","Norte",43,1082,1.1,4839.12445536336
13.3,51.3272269354355,"Médio","Público","Sudeste",28.1,320,5.9,8580.3074709335
7.4,39.3559694934853,"Superior","Autônomo","Sudeste",41.5,321,9.6,6910.80246831045
13.4,52.5465111101552,"Fundamental","Autônomo","Nordeste",37.3,853,6.7,8603.84606187569
9.7,44.830621324669,"Superior","Privado","Nordeste",36.6,1057,6,9172.41089998487
13.2,50.0457421539926,"Médio","Autônomo","Norte",30.9,-172,6.2,6421.83743894179
16.7,59.8828803594409,"Médio","Autônomo","Nordeste",40.6,502,1.7,NA
10,46.0557282438841,"Superior","Privado","Sul",35.3,512,7.7,8634.37976592394
15.1,56.6377351509721,"Superior","Autônomo","Sudeste",48.3,685,2.2,8536.21844319649
4.1,32.2271001869886,"Fundamental","Autônomo","Nordeste",41.5,666,9.4,5895.76508777765
6.4,39.7046176926935,"Pós-Graduação","Privado","Sudeste",35.2,390,8.2,7879.4703165268
17.6,61.4056219963168,"Superior","Privado","Nordeste",42.2,1002,5.7,9660.84963812926
11.9,49.9567976037793,"Fundamental","Autônomo","Nordeste",40.3,58,3.9,6075.34659304263
-0.3,23.1898268162377,"Pós-Graduação","Privado","Nordeste",45.5,469,9,7397.56453563996
3.2,31.3319707682519,"Médio","Privado","Norte",46.3,438,9.3,6158.28293956663
9,43.1882786190443,"Pós-Graduação","Autônomo","Sul",34.9,-125,1.1,5894.60514014268
14.3,52.2314920304364,"Médio","Autônomo","Sudeste",41.8,1564,2.4,8784.61627255058
9.5,43.7985295377021,"Superior","Privado","Centro-Oeste",35.5,843,7.6,10499.9980633661
13.1,51.9775012473493,"Médio","Privado","Centro-Oeste",40.8,810,7.1,9734.38999480866
14.8,54.9149032384112,"Médio","Público","Sul",45,521,7,11900.6598886121
18.4,62.0412647764063,"Pós-Graduação","Autônomo","Sul",46.1,665,8.7,13529.4038935127
10.3,47.0468059348377,"Superior","Privado","Nordeste",34.8,276,6.1,8032.78440618715
9.7,43.6453755467008,"Médio","Público","Norte",37,112,2.9,6048.21948542962
1.2,28.1930903777044,"Médio","Privado","Norte",30.7,897,6,5571.17679794619
10.5,47.0676292403501,"Médio","Autônomo","Sul",43.5,708,6.7,8426.74786617251
7.1,37.8928793283259,"Pós-Graduação","Privado","Nordeste",43.6,542,3.9,7811.03621807256
5.1,33.2093121550447,"Pós-Graduação","Privado","Sudeste",43.1,535,3.1,7368.94340703602
9.1,44.1605748050772,"Pós-Graduação","Privado","Nordeste",41.4,413,3.4,6714.05110135004
15.1,54.9492840868665,"Superior","Autônomo","Centro-Oeste",41.6,731,9.4,12944.6496570316
0,27.3952013252532,"Superior","Privado","Sul",37.9,541,8.8,5865.32913681045
7.9,41.1186343635522,"Fundamental","Privado","Norte",36.3,421,7.3,5230.84246186941
10.6,46.1724649665894,"Fundamental","Público","Sul",38.4,674,4.8,9130.95079818933
5.5,34.2690819613626,"Médio","Público","Norte",51.6,368,6.8,5372.5784932775
11.7,47.590602554218,"Pós-Graduação","Público","Norte",41.4,570,8.9,11242.2654444666
12.1,47.8213001343627,"Médio","Público","Nordeste",38.4,705,6.8,8469.9800952135
9.8,47.4487440332963,"Superior","Público","Norte",41.5,558,4.1,9127.69461718973
-2.3,19.120369719695,"Superior","Autônomo","Nordeste",37.8,31,2.3,2056.68619310485
22.9,71.4213930952275,"Médio","Privado","Centro-Oeste",46.5,479,2.4,8712.65408471369
9,44.3414942424409,"Médio","Privado","Nordeste",44.3,495,6.9,8015.45326013255
13.3,51.2761882778887,"Fundamental","Autônomo","Centro-Oeste",30.2,369,9.3,NA
11.4,47.9443834708671,"Médio","Público","Nordeste",37.1,596,9.7,NA
15.1,54.1181472160692,"Superior","Autônomo","Norte",32.8,713,5.1,10228.3227583436
14.1,53.1940226579265,"Superior","Privado","Sudeste",40,828,4.4,8853.4628373668
9,42.6389943159108,"Superior","Privado","Nordeste",39.9,406,9,8916.48576909554
11.9,48.0466554617966,"Superior","Público","Sul",44.1,394,8.9,7845.41420204992
5.3,36.196977086487,"Pós-Graduação","Autônomo","Nordeste",34.2,203,2,3870.57945851516
14.3,52.767260629314,"Pós-Graduação","Privado","Centro-Oeste",33.7,786,2.9,10018.6094127798
7.7,38.8549753242817,"Médio","Privado","Sudeste",38.6,585,6.8,7937.85094256218
22.1,70.0229902373512,"Superior","Privado","Nordeste",32,248,1.2,9382.24680674679
1.7,28.6019979050935,"Superior","Privado","Sul",44.3,750,4.4,5757.65700693794
7.7,38.7771517134321,"Superior","Privado","Nordeste",37.8,271,3,6354.37160057036
14.1,52.4961771223695,"Pós-Graduação","Privado","Centro-Oeste",33.2,650,9.8,10581.4339430765
12.6,51.0512460998956,"Superior","Privado","Nordeste",38.2,947,1.3,7171.93598935386
7.1,38.2024876982306,"Superior","Privado","Sul",43.4,469,9.1,7497.71671572682
5,35.7748947949329,"Médio","Privado","Centro-Oeste",46.3,768,3.2,5400.40328590829
10.7,46.0725254026528,"Superior","Autônomo","Sul",46.8,344,7.4,8261.52806420557
9.9,43.3820429591765,"Superior","Público","Norte",42,770,3,8770.71274864068
1,27.4708003621995,"Superior","Público","Norte",42.1,572,3.8,5735.82153789138
10.2,42.9110963860941,"Pós-Graduação","Privado","Sudeste",42.9,241,4.4,8690.66628070577
11,46.3531601484483,"Pós-Graduação","Público","Sul",50.1,440,8.5,12408.662961778
10.9,46.714015799086,"Superior","Público","Sudeste",34.6,842,1.9,6826.46375520476
4.7,34.650921910489,"Médio","Privado","Nordeste",42.4,269,7.9,6000.1652626475
12.4,50.0570036797555,"Superior","Privado","Sul",38.2,433,9.5,9232.70683094136
16.9,58.9145748622952,"Médio","Público","Sudeste",46.1,269,1.7,9043.82076743227
12.3,50.9849602587494,"Superior","Público","Nordeste",48.8,612,4.5,9856.86172500536
4.3,35.3146308157218,"Fundamental","Público","Nordeste",30.9,643,8.9,8395.64883104977
7.8,42.4319449213154,"Superior","Privado","Norte",31.7,519,3.4,4712.00985224284
11.7,47.0886871359433,"Superior","Autônomo","Sudeste",37.3,392,8.2,8929.43211413716
6.8,37.7935386992069,"Superior","Privado","Norte",39.8,-69,5.4,7016.9907653072
-0.8,22.1413181547856,"Superior","Privado","Norte",36.3,428,4.8,3236.43342660179
14.4,53.381554328891,"Médio","Público","Norte",38.3,845,9.4,10305.1548007088
5.9,37.1053405812212,"Superior","Autônomo","Centro-Oeste",36.5,282,9.9,7191.06600388162
7.1,39.3870617967692,"Médio","Público","Norte",50.4,1083,7.3,8378.521218794
17.5,59.7688075908359,"Médio","Privado","Norte",35.7,689,8.5,11442.8472263341
6.1,37.0446985733165,"Superior","Privado","Nordeste",38.8,429,7.2,6651.89845607743
14.2,52.9819162595768,"Fundamental","Autônomo","Sul",39.1,960,3.7,7955.15769956592
3.7,31.5393503913514,"Superior","Privado","Nordeste",46.1,888,1.6,4129.19953053583
8.2,40.6663529320949,"Pós-Graduação","Privado","Centro-Oeste",37.3,411,8.4,9020.81370648549
9.6,43.3709487086938,"Superior","Privado","Centro-Oeste",33.6,685,6.1,8961.65120265758
4.2,32.8927889220456,"Superior","Público","Sul",45.7,843,6.9,7108.53682098714
6.8,37.2054590057735,"Médio","Autônomo","Sul",46.8,240,1.8,5085.03863451839
9.9,46.0328758681232,"Pós-Graduação","Público","Nordeste",31.2,595,4.9,7789.50558052035
13.4,53.7511169904929,"Superior","Privado","Sul",38.6,482,9.3,10477.6518951335
1.7,27.0911156431564,"Superior","Privado","Sudeste",39.5,227,1,3072.04391452338
8.3,42.8555209348777,"Superior","Autônomo","Sudeste",39.8,1093,8.7,8698.52767347444
13.8,52.713244143952,"Superior","Autônomo","Centro-Oeste",37.9,532,4,7464.48628542348
7.3,39.6267545458181,"Pós-Graduação","Privado","Sul",35.6,382,7,8603.32440337569
11.1,47.2584569654179,"Pós-Graduação","Público","Norte",45.4,711,5.6,9983.75949151396
12.5,50.4571536504502,"Médio","Privado","Centro-Oeste",38.4,873,7.5,8992.33195533495
11.3,47.7027136553644,"Pós-Graduação","Público","Nordeste",39.9,746,7.9,11931.3454657106
13.3,50.739083134334,"Superior","Autônomo","Sudeste",36.2,841,2.7,8563.29297820349
9.4,43.9380999332424,"Superior","Público","Sudeste",44.7,-389,6.7,6471.47055300744
7.9,41.6745396270621,"Superior","Autônomo","Norte",37,531,3.1,5980.60728016345
-3.2,18.3640904603939,"Superior","Autônomo","Nordeste",41.2,430,6.3,2350.65398441759
9.5,42.7755793446427,"Superior","Privado","Norte",45.1,280,9.5,9135.3422697386
12.2,47.7486973138544,"Pós-Graduação","Público","Nordeste",38,789,9.4,14308.3053282845
12.7,51.0227056351297,"Superior","Privado","Centro-Oeste",31.1,368,1.9,6326.17869733906
7.2,39.3360786956707,"Médio","Autônomo","Sudeste",40.2,270,5.3,4407.16395709558
18.9,62.2067568869134,"Superior","Público","Norte",33.7,519,6.4,12935.6833422749
11.4,48.0256033635225,"Pós-Graduação","Privado","Sul",48.2,538,2.3,8460.91951335668
10.6,45.5040069974971,"Médio","Autônomo","Centro-Oeste",43.5,998,3.7,8712.85708503787
16.4,57.717631412425,"Superior","Público","Norte",39.1,258,3.8,9767.63988007876
6.4,38.0858760830754,"Pós-Graduação","Privado","Nordeste",39.1,877,5.4,8435.58309836781
7.7,38.3611070255067,"Pós-Graduação","Público","Norte",43.2,602,4.8,9291.74522548166
22,68.0156794718859,"Médio","Privado","Sudeste",46.8,264,8.1,10178.5405172653
10.1,43.8783632224238,"Médio","Autônomo","Centro-Oeste",40.7,697,3.5,6587.78797894908
18.2,60.1626901430783,"Médio","Privado","Nordeste",43.8,453,7,10332.5428775221
2.8,32.1525020717048,"Superior","Privado","Sul",40.5,702,1.3,6136.35132133397
9,44.1836040503004,"Médio","Privado","Nordeste",46.6,873,9.8,9973.27168528535
11.9,49.5643355234213,"Médio","Público","Sudeste",51.5,819,7.5,11507.7492179411
11.5,47.6292166557372,"Pós-Graduação","Privado","Sul",34.7,789,8.3,10532.2616398678
5,36.1845286131042,"Médio","Privado","Sudeste",33.9,178,8.1,4403.26095254767
10.1,43.9788561186065,"Médio","Privado","Sul",29,26,5.4,4642.95907428299
4.6,32.2040259530045,"Pós-Graduação","Autônomo","Sudeste",41.5,650,3.1,4685.60471843988
13.6,49.172954281236,"Médio","Privado","Sul",36.4,119,1.1,3551.96475248409
15.4,56.0273135443811,"Superior","Privado","Sul",45.5,417,7,9472.61484895347
-1.1,22.8364706090666,"Superior","Privado","Nordeste",30.1,726,5.2,4182.50336664248
16.2,56.609908533356,"Pós-Graduação","Autônomo","Nordeste",41,1012,4.4,12166.1853560595
3.8,33.08915850008,"Médio","Privado","Nordeste",42,642,7.9,4569.88987538581
12.3,49.6423672998562,"Médio","Público","Nordeste",32.7,437,4.5,7691.2204349022
13.3,51.297441448173,"Superior","Privado","Nordeste",29.2,814,4.4,8471.28775727148
9,44.2742216233878,"Médio","Privado","Sudeste",41.4,49,7.5,6680.33726199045
6.8,40.0399487710622,"Médio","Público","Sudeste",32.4,335,9.3,8174.44150104669
10.8,47.6424253677099,"Superior","Autônomo","Nordeste",34.5,224,7,6545.95720590278
12.2,49.9965906808655,"Médio","Privado","Sudeste",37.3,535,6.5,7613.88071442985
14.4,52.7985346478734,"Superior","Privado","Sul",43,340,3.5,7814.19260096958
-0.3,24.1516734836026,"Médio","Privado","Nordeste",33,193,5.2,1605.15537021433
1.8,28.5555944267105,"Médio","Público","Sul",35.3,219,3.1,3455.70339372654
17.2,59.5495857834549,"Superior","Privado","Sudeste",32.5,363,2.4,7797.87499846091
15.2,56.5179133820387,"Superior","Público","Sul",38.3,449,7.4,9947.00769777055
12.2,47.9805294875593,"Superior","Público","Norte",35.8,744,1.3,7180.3683663205
13.6,50.8443809353158,"Médio","Público","Nordeste",47.5,411,2.4,7511.23826177703
14.6,54.1399540399954,"Médio","Privado","Sudeste",40.7,734,1.9,7373.83732612644
-3.3,16.9290924079398,"Médio","Privado","Centro-Oeste",49.5,953,3.2,2665.45062890891
15.6,57.3167059638452,"Fundamental","Privado","Nordeste",38.2,457,9,11174.7503999446
7.6,40.0318533902455,"Superior","Privado","Sul",43.8,679,9.3,7929.33090916871
11.2,44.7071987507729,"Superior","Privado","Norte",39.3,535,8.4,9423.46442715923
8.5,41.7615209091854,"Médio","Privado","Norte",37.2,641,6.1,NA
14.4,54.0114111325149,"Superior","Privado","Sudeste",47.5,788,7.7,11654.8895974316
8.3,40.8287494019069,"Fundamental","Privado","Nordeste",46.7,1161,4,8619.38837594059
12.6,48.9341903432079,"Médio","Privado","Centro-Oeste",37.3,365,3.2,3883.8766028787
8,41.013026188747,"Médio","Público","Nordeste",33.4,817,2.1,5668.97364784658
4.5,35.223885485643,"Superior","Privado","Nordeste",40.9,145,6.8,3724.68475098613
16.1,56.7205377776439,"Superior","Privado","Nordeste",48.8,475,7.9,12538.1371464881
13.7,53.5103089886686,"Médio","Público","Norte",45.5,138,4,7293.23514832796
18.6,63.6012035519049,"Superior","Privado","Centro-Oeste",29.5,885,3.6,10621.2203319939
10.3,44.3359373725491,"Médio","Privado","Norte",29.4,363,9.2,7908.57329909123
15.6,57.0656131523375,"Pós-Graduação","Autônomo","Sudeste",40.9,367,5.8,7792.04265252586
