"experiencia","idade","grau_educacional","setor","regiao","carga_horaria","tamanho_empresa","dominio_tecnologico","salario"
19.9,64.6920194350548,"Superior","Autônomo","Sul",45.3,389,8.8,9994.65717261347
8.6,42.4457619032557,"Superior","Público","Norte",39.2,845,8.9,11193.3444693897
3.4,33.5551962566613,"Pós-Graduação","Privado","Sudeste",37.1,-106,4.8,4603.51545525302
8.8,43.5804950748102,"Superior","Autônomo","Norte",48,733,4.7,6684.59321072782
8.9,42.3175428751246,"Pós-Graduação","Público","Sudeste",49.6,232,1.8,5381.55554510383
10.8,45.0991682650677,"Superior","Autônomo","Centro-Oeste",40.7,435,8.6,NA
18.6,62.5631139099995,"Pós-Graduação","Privado","Centro-Oeste",39,440,10,11517.8970169172
8.4,42.3275726615037,"Pós-Graduação","Privado","Nordeste",41.5,839,2.1,6935.85047802108
11.9,50.0135744126534,"Pós-Graduação","Público","Norte",38.3,419,6.7,10530.4630032813
8.9,44.2293983334596,"Superior","Privado","Nordeste",35.6,778,1.4,5360.4504807237
10.1,45.4154588527957,"Superior","Público","Centro-Oeste",32.1,455,7.3,7683.75062088399
11.6,48.367552997983,"Fundamental","Privado","Sul",37.8,485,6.7,9544.41020627508
16.6,58.6407239406717,"Superior","Autônomo","Nordeste",43.3,331,4.3,8026.66779829764
10.6,47.2834462629558,"Fundamental","Público","Norte",49.5,647,8.9,11331.4983565282
13.6,52.367405046591,"Médio","Autônomo","Sul",39.6,753,7.7,8551.56168038657
13.9,52.4109474034661,"Médio","Autônomo","Nordeste",43.6,530,3.7,NA
14.6,53.145818268886,"Pós-Graduação","Privado","Sul",43.5,437,7.2,10851.1019329332
7.1,39.2136392328018,"Superior","Privado","Sudeste",42.4,214,4.6,4674.46582651961
18.1,61.1847229983668,"Superior","Privado","Sul",40,-69,7.7,8901.88900764163
8.1,41.2004187241752,"Médio","Privado","Sudeste",40.2,396,8.4,8950.36220418339
9.5,43.6058370283966,"Superior","Privado","Sudeste",42,147,6.1,7013.24020813503
17,58.4089975155642,"Médio","Autônomo","Sudeste",38.9,841,3.9,9860.14909044982
16.5,58.9259726906967,"Superior","Autônomo","Sudeste",34.7,116,2.3,5321.88946464217
4.6,34.0565296404318,"Pós-Graduação","Privado","Sul",36.5,869,2.2,7109.93424645131
5.6,37.7585374038404,"Fundamental","Público","Centro-Oeste",45.5,801,1.2,4913.71363664389
3.2,30.6170556825379,"Médio","Autônomo","Nordeste",37.8,311,2.8,2715.80160371043
10.9,44.9560527265311,"Superior","Privado","Norte",38.8,49,7.3,7235.66470090328
10.8,46.4400274266183,"Fundamental","Público","Sul",47.9,324,4.9,7211.34253900999
11.8,49.511943974044,"Médio","Público","Norte",42.7,819,2.2,7722.06359540367
12.8,50.446519927927,"Pós-Graduação","Privado","Norte",36.7,436,1.5,5546.09648288165
7,37.4211383089169,"Médio","Privado","Centro-Oeste",46.8,180,8.8,5862.26749610373
5,34.4173295986321,"Médio","Público","Nordeste",41.2,136,8.1,6714.07945231312
15.1,55.1609613946704,"Superior","Autônomo","Sudeste",41.5,880,2.8,8761.97171442
13.8,53.9043064867744,"Superior","Público","Sul",44.1,703,7.5,11053.338703294
2.5,31.1233024379736,"Médio","Autônomo","Norte",40,604,1.5,2448.75636689616
9.5,44.8111161227817,"Superior","Privado","Nordeste",39.8,677,8.2,10255.6331395734
5.5,36.4713821176825,"Superior","Privado","Centro-Oeste",41.5,1024,5.4,7654.8426738288
-0.4,23.3863996389852,"Superior","Privado","Sul",38.3,474,9.5,6133.02637492623
10.8,47.4111522115513,"Pós-Graduação","Público","Norte",38,636,7.5,10998.9972515422
9.6,45.4184010856262,"Pós-Graduação","Privado","Sul",44.7,616,8.5,11888.390869223
9.5,44.742200100646,"Superior","Público","Sudeste",43.6,511,8.2,10049.9318225058
11.1,48.3765431220518,"Pós-Graduação","Privado","Nordeste",40.3,427,9.3,10965.466133356
14.4,54.1041072999828,"Superior","Autônomo","Nordeste",45,434,6.9,8408.86903930218
11,48.0185514450334,"Médio","Público","Centro-Oeste",31.7,476,4.3,7115.89288035611
6.9,40.2035685777629,"Superior","Privado","Sudeste",32.2,426,6,6045.42709716489
6.3,36.6317163985344,"Médio","Autônomo","Norte",39.3,245,8.9,7040.02668366837
9.3,45.1191319207164,"Médio","Público","Sul",39,660,4.9,7472.28307089502
11.6,48.9648682995558,"Médio","Autônomo","Sul",45.1,639,1.8,6464.99986225063
4.8,35.3053717603426,"Superior","Privado","Norte",38,306,4.2,7756.23767384325
9.1,43.273547769928,"Superior","Privado","Norte",32.6,330,7.6,7081.72601763663
14.8,53.6449874740177,"Superior","Privado","Sul",41.1,608,9.6,11770.769907607
9.5,42.7499101950891,"Superior","Público","Sudeste",35.4,703,9.6,9551.59446944837
6.5,38.3026970416175,"Médio","Público","Sul",44.6,835,4.8,6388.43959066857
8.6,42.0556643634268,"Superior","Privado","Sudeste",32.7,769,9.8,10697.8538570189
15.6,57.2650297720739,"Superior","Privado","Centro-Oeste",29.9,1054,4,9823.26865401306
12.8,50.5836794642308,"Médio","Autônomo","Sul",39,141,6.5,7127.12567042194
16.2,57.0289134977667,"Médio","Privado","Norte",36.3,620,6.1,8396.77467810655
10.7,47.9113711153913,"Médio","Público","Centro-Oeste",49.7,1137,8,10265.2763959999
12.1,48.9346572667043,"Médio","Privado","Norte",35.4,1053,2.5,6509.27723266862
7.2,38.7255398888767,"Fundamental","Autônomo","Nordeste",39.2,351,2.3,4602.39169793908
13,51.6715592775152,"Fundamental","Público","Nordeste",41.6,573,3.1,6722.07124872795
7.5,41.5032201639246,"Fundamental","Privado","Norte",43.7,609,1.6,4316.89396734917
2.9,29.8231263850672,"Médio","Público","Norte",37.6,510,7.5,5863.33950456827
10.6,45.9267830445706,"Pós-Graduação","Público","Sul",47.3,224,5.5,8868.52288233633
19.7,64.0546664197119,"Fundamental","Privado","Centro-Oeste",34.9,373,1.9,7432.08855656739
14,53.0327947685765,"Superior","Público","Centro-Oeste",44.3,850,6.5,9812.58726974479
15.8,56.9311783392115,"Médio","Privado","Norte",42.1,1112,2.2,8988.98131473904
11.8,49.3300686247158,"Superior","Autônomo","Sul",34.5,589,5,8592.40363875541
7,40.0470649348917,"Médio","Privado","Centro-Oeste",39.7,127,8,7477.29151191995
9,42.270357829719,"Pós-Graduação","Privado","Sul",47.2,-423,2.9,3366.65905373231
8.6,42.1860396607725,"Superior","Público","Sudeste",36.7,530,9,10965.4729792925
7.7,41.1876060436608,"Superior","Autônomo","Centro-Oeste",36.7,375,2,3878.64822260278
13.5,51.4055225169897,"Superior","Público","Centro-Oeste",45.3,253,1.6,7401.14227143477
4,33.4563188290766,"Pós-Graduação","Privado","Sul",37.9,-7,8.4,NA
14.3,55.344184094125,"Superior","Público","Norte",39.2,890,7.7,13033.1402719563
14.3,52.2574893191334,"Médio","Privado","Norte",44.3,334,8.6,9224.89359442509
4,33.7242091668135,"Pós-Graduação","Privado","Sudeste",40.9,221,7.5,6455.36584835716
13.2,51.327773207261,"Superior","Público","Norte",37.6,779,4.9,10363.5626226672
22.2,68.3988166238059,"Superior","Privado","Norte",47.5,721,5.4,15028.7492254519
7.2,39.6633128880696,"Superior","Privado","Sul",37.8,603,9.6,8080.69468589564
14.2,53.3505326363433,"Pós-Graduação","Privado","Nordeste",44.1,435,4.6,9522.2798241883
6.1,36.1762368448598,"Médio","Privado","Norte",43.2,424,5.6,5693.45624964113
15.6,56.2198757838998,"Superior","Privado","Sudeste",37.9,603,4.2,9294.49454424027
11.2,47.9844478308716,"Superior","Autônomo","Centro-Oeste",52.8,375,8.5,10010.0894707995
18.3,61.4024721759412,"Superior","Privado","Nordeste",38.6,339,9.7,11712.1070979069
2.7,32.1974935472243,"Médio","Autônomo","Norte",31.4,941,3.3,4051.96127053265
9.7,45.9628134299031,"Médio","Privado","Norte",39.1,180,8.5,7201.34210837287
7.4,39.0487375348086,"Superior","Autônomo","Sudeste",41.6,199,7.5,6110.87969014996
9,44.3784108269289,"Superior","Privado","Sudeste",45.1,187,8,9506.67398747226
6.9,40.0614684767112,"Fundamental","Privado","Centro-Oeste",43.5,325,7.7,8066.10514112959
5.8,35.9525929702355,"Médio","Privado","Nordeste",37.2,671,5.4,5089.71552899101
12.9,52.3688901797481,"Médio","Público","Sudeste",50.6,409,6.5,6759.33173623214
4.6,35.8657579035288,"Superior","Privado","Sul",48.4,297,7.9,8535.62053443998
17.4,60.4261831083165,"Superior","Público","Sul",37.4,398,8.8,12212.7267040927
4.1,34.0921243622772,"Médio","Privado","Sudeste",31.8,633,7.9,4612.71813890852
10.5,44.9873849037289,"Superior","Privado","Norte",36.2,335,5,6501.89703501695
12.7,52.2641181379325,"Médio","Privado","Sudeste",42.9,833,7.5,8034.5508594747
12.9,50.2063368085038,"Superior","Público","Nordeste",36.8,347,1.2,7444.29711519766
8.5,41.6394413806701,"Médio","Público","Norte",44,405,2.8,5623.2144876328
10.4,46.311570775289,"Fundamental","Privado","Sul",35,598,4.3,7858.63792597405
14.8,54.703141817684,"Superior","Privado","Norte",33.8,247,3.7,9564.82831776182
2.7,32.083084081701,"Superior","Privado","Nordeste",43.1,264,8,NA
6.1,36.4651332943588,"Superior","Privado","Centro-Oeste",40.5,640,1.3,5312.26221543015
11.6,47.6622430119113,"Médio","Público","Nordeste",38.3,-25,1.3,6174.9448154461
7.8,40.8632651922957,"Superior","Privado","Sul",39.3,104,1.8,3832.06100658686
16.9,59.3635870783084,"Médio","Privado","Nordeste",38.1,781,1.4,7138.44279116985
13.4,54.7289007376547,"Superior","Público","Sudeste",30.4,537,10,11002.0310253892
10.4,44.4999733191144,"Superior","Privado","Nordeste",33,313,5.6,7246.99521675025
2.5,31.1167486881705,"Superior","Privado","Norte",43.6,602,6.3,NA
10.1,46.0895792749585,"Médio","Privado","Centro-Oeste",43.2,911,5.9,8313.75582028582
8.4,42.9027338631023,"Médio","Autônomo","Norte",53.6,740,4.4,5666.7832146485
9.5,42.7309538390573,"Fundamental","Público","Nordeste",32.5,581,9,10113.6430328584
4.1,33.5638932091279,"Médio","Público","Centro-Oeste",38.1,603,6.6,6051.81121178549
12.5,49.5042097055386,"Superior","Público","Nordeste",39.8,481,5.3,8857.14898056913
4.8,32.8468534334056,"Pós-Graduação","Público","Centro-Oeste",42.8,205,1.5,5319.9114416243
8.9,41.8977845474366,"Superior","Público","Centro-Oeste",34.7,703,7.2,10753.6433859207
11.9,47.7560172348648,"Médio","Autônomo","Sudeste",41.1,462,2.6,6502.47314871583
6.1,38.8377148021251,"Pós-Graduação","Privado","Norte",36,78,6.5,6545.44158615073
12.9,50.0922631514474,"Pós-Graduação","Privado","Sul",40,320,9.9,11525.8524423251
3.4,32.6979758105261,"Superior","Autônomo","Sul",32.1,385,7.9,NA
-4,17.6059251775146,"Superior","Privado","Centro-Oeste",35.5,715,6,5283.63941852588
12.3,48.8052836520534,"Médio","Autônomo","Norte",36.2,838,8.4,9157.22561493919
14.2,53.9381719741155,"Superior","Privado","Sudeste",42,177,6,6945.1789270845
8.6,42.7563734742341,"Pós-Graduação","Público","Nordeste",45.8,680,1.8,7072.20477548241
12.5,48.8474705809732,"Pós-Graduação","Público","Norte",35.6,573,9,11044.1026396977
4.2,34.1251206546891,"Médio","Público","Norte",35.5,296,3.2,5737.12575823665
9.4,43.7945604921502,"Médio","Privado","Norte",39.7,282,1.4,2382.10486560505
0.3,25.3605700605894,"Pós-Graduação","Público","Centro-Oeste",38.2,134,8.4,6026.0296334863
15.9,55.9146784733429,"Superior","Privado","Nordeste",40.2,764,8.3,10427.6433200892
19.3,63.4259389567045,"Superior","Público","Sudeste",37,642,1.1,10161.9985476641
15.4,54.7151484443466,"Superior","Privado","Sul",37.5,189,6.7,9149.17404612329
9.9,44.7760105239341,"Pós-Graduação","Público","Nordeste",37.4,392,1,7955.99081177486
9.8,44.4672466319618,"Pós-Graduação","Público","Norte",39.2,190,1.8,7723.32481874363
2.4,29.5547100529462,"Pós-Graduação","Público","Sudeste",40.2,532,6,7791.19905508497
14,54.113700605436,"Superior","Privado","Norte",43.2,983,2.5,10705.7746622188
8.9,42.1808922176259,"Superior","Público","Sul",41,489,5.6,7232.72403251383
6.7,38.2676751969985,"Médio","Autônomo","Nordeste",42.2,782,1.9,4289.69870483121
2.9,31.6638479759577,"Pós-Graduação","Privado","Nordeste",35.3,1063,4.3,7831.71259540942
8.5,43.3209749988548,"Médio","Privado","Norte",39.7,1185,3.7,6571.33863773771
5.8,36.4957612451057,"Superior","Autônomo","Sudeste",40.8,106,8.2,5062.18336537623
8,41.0652536747367,"Superior","Privado","Centro-Oeste",34,328,7.8,7863.47715359055
3.9,33.899134416359,"Superior","Privado","Centro-Oeste",36.2,628,9,8268.5282676536
18.4,62.1198355608666,"Superior","Público","Sudeste",37.5,653,5.9,11013.8503170891
9.9,45.1318269543054,"Médio","Privado","Norte",40.1,495,8.6,5224.05290160912
15.4,55.5399617096439,"Médio","Privado","Norte",28.8,892,1.3,6375.04918835449
-3,19.0998192539386,"Médio","Privado","Centro-Oeste",46.7,316,4.9,1018.54299936838
7.7,40.4072407168808,"Médio","Público","Centro-Oeste",41.6,473,9.5,7786.5651506222
6.6,38.776012131182,"Médio","Público","Sul",43,689,5.4,6573.98263495446
3.9,32.6546787493707,"Pós-Graduação","Público","Sul",42.4,766,4.1,8381.95409710934
17.7,60.0928111620815,"Fundamental","Autônomo","Sudeste",41.1,1036,6.6,9169.69922050265
2.9,30.7250203264381,"Médio","Público","Sudeste",27.3,479,3.6,3749.98862969831
11.6,47.7407800989251,"Médio","Público","Nordeste",40.2,297,1.2,5113.60524614103
14.2,54.9481061485491,"Superior","Privado","Nordeste",39.7,564,4.2,9918.2610257479
10.9,45.7401960267503,"Superior","Privado","Sudeste",30.9,263,2.4,4619.89570140495
5.6,37.4126046821893,"Médio","Privado","Nordeste",43.9,795,9.4,6138.51112237107
14.7,54.3895542103691,"Pós-Graduação","Público","Sul",32.6,171,8.1,11570.1008301502
10.9,44.7794429422759,"Pós-Graduação","Público","Sudeste",38.3,1167,5.8,11309.7030664852
4.7,33.8551239009501,"Médio","Privado","Centro-Oeste",32,770,6.4,5506.9951569557
3.1,32.3559816747477,"Fundamental","Privado","Sul",37.5,379,1.4,1850.53408861099
20.4,64.5070802242532,"Fundamental","Privado","Sul",45.1,240,1.9,5426.39646313815
6.6,38.3325144615756,"Superior","Privado","Norte",39.8,772,6.1,7903.9777270981
0.7,25.1720277794892,"Superior","Privado","Nordeste",38.4,904,9.1,7358.80427074315
12.7,50.4810471058154,"Superior","Privado","Centro-Oeste",46.6,-172,10,9907.81260096845
11.6,49.2237213613414,"Médio","Privado","Sudeste",47,1071,7.2,8899.03220534708
3.2,31.1947619814543,"Pós-Graduação","Privado","Sudeste",38.4,340,9.1,8247.57330927399
0.3,26.556998418876,"Médio","Autônomo","Sudeste",36.3,172,3.5,2002.75594323321
9.4,44.5289547954216,"Pós-Graduação","Privado","Norte",42.4,530,3.9,8221.15453633791
15.7,57.6094442697643,"Pós-Graduação","Privado","Nordeste",42.4,383,5.5,NA
13.2,52.7326846297644,"Superior","Privado","Sul",46,887,3.2,9735.94426934511
7.5,41.0004104573086,"Superior","Privado","Centro-Oeste",34.5,698,5.7,8147.9466930877
5.8,36.9904765353698,"Pós-Graduação","Público","Centro-Oeste",39.9,296,6.6,8992.50420917629
11.4,47.8622881857962,"Superior","Público","Sudeste",42.3,719,4.4,9061.50958465818
10.8,46.7376388123852,"Superior","Privado","Sul",35.9,423,5.3,6536.89940299704
13.1,51.5633145880859,"Pós-Graduação","Autônomo","Centro-Oeste",33.5,486,4.8,8256.6938557584
8,40.0995238135602,"Superior","Autônomo","Norte",30.5,535,4.9,7352.29095378352
14.5,53.4057023495649,"Superior","Privado","Norte",39.8,476,5,9776.99824689541
5.8,36.1019681808879,"Pós-Graduação","Público","Centro-Oeste",39.8,179,1.2,6642.96108297019
8.3,41.0758212023803,"Médio","Privado","Centro-Oeste",37.8,1012,7.7,8342.05397858483
13.7,52.1184702178373,"Médio","Autônomo","Norte",39.6,288,8.1,9668.75104951387
14.9,54.744497431367,"Pós-Graduação","Privado","Norte",32.3,233,8.6,9355.63692557906
0.3,24.8052013139487,"Médio","Público","Nordeste",43.9,76,6,1258.04285622819
10.5,43.7656750018129,"Pós-Graduação","Privado","Norte",40.8,639,7.4,9975.74602563775
13,53.0175232204744,"Superior","Autônomo","Sul",37,230,7.6,8217.7704688309
2.7,29.5835265979129,"Fundamental","Autônomo","Norte",37.9,362,9.6,4290.61482005149
12.4,50.8220611715142,"Fundamental","Autônomo","Norte",44,540,4.6,7025.68022323807
5.9,36.1823523252144,"Superior","Privado","Norte",38.1,386,7.6,5862.66798264522
15.1,55.699715646239,"Pós-Graduação","Privado","Norte",50.6,432,6.7,9416.5974822579
12.7,50.2631525208774,"Superior","Privado","Centro-Oeste",45.1,540,6.6,10614.9495213353
13.8,53.2013748051029,"Superior","Privado","Sudeste",36.3,728,6.7,6747.73977310628
10.6,44.3510376259035,"Superior","Privado","Nordeste",34.6,1092,8.2,10886.7343287832
14.3,53.837677214798,"Pós-Graduação","Público","Nordeste",43.2,206,5,8988.37664051111
16.9,58.6506906035845,"Superior","Privado","Nordeste",40,824,5,9822.77401057368
19.8,65.9873345891718,"Superior","Autônomo","Norte",43.4,750,5.7,11154.8800967228
9.9,44.4686787955453,"Pós-Graduação","Público","Sudeste",35.1,-362,7.9,7277.43194287796
-1.2,22.2119393299523,"Médio","Público","Centro-Oeste",40.5,482,8.8,4979.87139673854
10.2,43.5610470755101,"Superior","Autônomo","Norte",39.7,662,9.8,8425.52327959161
11,47.1642341312817,"Fundamental","Público","Nordeste",44.9,997,3.9,10133.3005021588
9.2,44.0189059741673,"Pós-Graduação","Autônomo","Nordeste",41.3,80,4.8,NA
12.8,50.3654062956036,"Médio","Privado","Centro-Oeste",38.3,438,9.7,7835.87805720026
15.1,54.6166880894003,"Superior","Privado","Norte",38.4,-128,8.6,8662.71009156923
7.4,40.1603320770106,"Pós-Graduação","Autônomo","Sul",41,646,8.6,9418.35628430521
8.5,40.8036572566991,"Pós-Graduação","Privado","Nordeste",36.9,864,5.6,8244.24837049538
12,49.3147243901713,"Médio","Público","Sul",41.2,531,4.1,7704.8948264698
7.2,40.4123873950144,"Superior","Privado","Sul",33,713,3,6318.34219711419
10.5,45.8355929951619,"Superior","Público","Norte",37.9,224,9.6,11255.0043960138
0.2,25.0117084762906,"Superior","Público","Sul",44.6,829,8.8,7098.33728560064
4.4,33.4508530608618,"Superior","Privado","Nordeste",39.7,487,8.9,8193.38896868716
3.4,32.2859236680628,"Médio","Privado","Norte",46.1,559,7.1,5037.48638286913
5.7,35.1270514957868,"Médio","Privado","Nordeste",40.1,520,9.7,7042.81024053171
6.5,37.1576487525459,"Superior","Público","Centro-Oeste",44.9,640,4.4,7542.44359450463
11.9,47.3067823620835,"Fundamental","Privado","Nordeste",41.6,643,3.7,7450.98462038338
14.9,54.5330770918703,"Pós-Graduação","Privado","Norte",37.2,751,9.6,12065.1829659069
6.4,37.7621978716055,"Superior","Público","Nordeste",44.3,744,7.4,8448.35802995183
5,35.086093967394,"Pós-Graduação","Privado","Centro-Oeste",44.6,967,1.3,6308.18073440115
4.8,34.4320862161346,"Médio","Privado","Sudeste",35.1,720,5.2,5791.92590020322
7.9,38.9707291088279,"Médio","Privado","Sudeste",41.2,492,5.3,6644.97692250333
8.8,41.3229562635853,"Superior","Público","Sudeste",47.5,-73,3.7,4973.58697918842
12.4,49.5040801632248,"Superior","Privado","Sudeste",40.8,531,4.8,NA
8.4,42.0758060499168,"Superior","Autônomo","Sudeste",43.4,43,8.5,8869.51275210253
-0.4,24.3879647442971,"Médio","Privado","Norte",46.8,819,5,3776.48516542505
9.5,42.9512851785377,"Superior","Público","Sul",41,181,2.9,6739.3727170404
15.9,57.8216775013178,"Superior","Privado","Norte",31.5,349,5.9,10026.0585368862
16,57.0453630999515,"Fundamental","Privado","Sul",39.1,785,7.4,8780.04308313107
6.1,36.8507704391009,"Pós-Graduação","Privado","Norte",44.1,214,9.7,NA
2.3,29.8686635242145,"Pós-Graduação","Público","Sul",34.9,671,2.1,6848.82116970618
22.3,70.4527895392348,"Médio","Público","Sudeste",38.4,130,1.2,9106.02431570997
9.2,44.0020549647828,"Pós-Graduação","Autônomo","Sudeste",37.8,80,4.1,4890.90535969394
9.5,43.6040446383648,"Pós-Graduação","Público","Nordeste",28.3,708,8.7,11983.3202749924
12.1,48.0189309768693,"Pós-Graduação","Público","Nordeste",44,655,9.2,12753.5616508314
1.9,29.6629339713313,"Pós-Graduação","Privado","Sudeste",35.1,526,3,6450.23493104377
6.4,36.7548547275771,"Superior","Privado","Centro-Oeste",33.3,236,1.3,3090.89775245646
2.3,28.9135521497119,"Médio","Privado","Nordeste",36.4,604,8.4,6898.35518611669
6.5,39.1454106139212,"Pós-Graduação","Privado","Norte",37.3,839,4.5,7577.12055472595
10.6,45.6728389606313,"Médio","Privado","Norte",41.4,453,3.9,4340.59945756498
3.2,31.1442154584784,"Médio","Autônomo","Norte",32.2,734,2,2619.18485738307
12.9,51.2730754989005,"Superior","Privado","Sudeste",34.4,754,8.3,10954.4331907103
11.4,49.1351698132162,"Superior","Público","Centro-Oeste",37.3,493,4.3,9052.1524628519
