"experiencia","idade","grau_educacional","setor","regiao","carga_horaria","tamanho_empresa","dominio_tecnologico","salario"
5.5,35.0158559249553,"Superior","Privado","Norte",40.2,566,4.7,4872.85886561712
11.1,47.94318312643,"Superior","Privado","Norte",45.3,374,2.9,6769.36351195634
13.7,52.3713549389137,"Superior","Privado","Centro-Oeste",37.4,299,3.4,5604.31226614654
15.3,57.0210886902201,"Médio","Autônomo","Sudeste",41.6,415,7.5,9402.68925995081
8.9,43.7605989196029,"Fundamental","Privado","Sul",45.7,-134,2,3945.37037288481
9.5,43.9535883941561,"Médio","Privado","Sudeste",26.2,566,5.8,8360.7151692652
9.6,43.4452597583619,"Superior","Privado","Nordeste",38.9,864,2.4,7091.47473858019
17.2,58.1017105702522,"Superior","Privado","Sul",44,658,2.4,9774.58352168772
15.6,55.1900519933211,"Médio","Público","Centro-Oeste",39.1,939,4.2,9201.59603196708
14.2,52.9577446433769,"Superior","Público","Sudeste",43.7,497,8.4,10098.1455671896
8.6,40.9924339399934,"Médio","Autônomo","Centro-Oeste",39.1,-87,5.4,5605.95710204727
11.9,48.6565516745594,"Superior","Público","Nordeste",44.3,346,4,9158.66131220697
12,48.4642579039046,"Superior","Público","Norte",40.8,329,7.3,9842.76149487674
4.8,36.5780656121356,"Médio","Público","Sudeste",38.2,792,2.2,5622.85596634458
1.4,28.8997463398831,"Superior","Autônomo","Sudeste",40.5,687,5.2,5434.46720619105
13.2,51.9082795063493,"Superior","Autônomo","Centro-Oeste",37.8,1006,6,10189.3189758954
2.4,29.241507644247,"Superior","Privado","Centro-Oeste",47,413,9,7037.69103261288
10,47.0168539528419,"Pós-Graduação","Privado","Centro-Oeste",46.2,747,1.9,6030.40521751771
11.3,47.3213251633805,"Médio","Autônomo","Norte",42.4,398,2,3259.65747412163
12.8,50.5631362803037,"Superior","Privado","Sudeste",38.1,329,4.6,6450.03432225451
10.9,44.869774621508,"Médio","Público","Sul",37.2,623,7.4,10271.0714936847
6.3,38.6945662557389,"Superior","Autônomo","Norte",35.6,249,4.8,4115.26046087942
14.9,54.7452281933008,"Médio","Privado","Centro-Oeste",36.9,821,8.4,10726.0902778265
18.7,61.384473700509,"Médio","Autônomo","Norte",38.8,607,1.7,8683.27438904517
14.4,53.7922713345115,"Médio","Público","Sul",41.9,457,7.3,9705.15365421208
0.3,26.677272892617,"Superior","Privado","Sudeste",50.4,281,6.8,5236.57568331524
17,59.0816606719446,"Superior","Privado","Sul",43.8,197,5,9610.82835734682
9.7,44.7034002634535,"Superior","Privado","Nordeste",36.8,-244,5.6,7328.63951602926
12.6,51.2597934807303,"Superior","Autônomo","Nordeste",45.7,673,3.8,7988.56752827246
13.1,50.2830723541847,"Pós-Graduação","Privado","Centro-Oeste",33.2,396,5.6,8606.87097755405
9.5,43.7507179221858,"Pós-Graduação","Privado","Nordeste",34.9,317,1.7,5422.30552322552
9.6,44.8903090809395,"Pós-Graduação","Autônomo","Nordeste",34.1,799,9.3,10848.624984036
15.1,53.804868650273,"Superior","Privado","Norte",39.9,1203,1.6,9717.69219438449
13.6,53.3972609655723,"Superior","Público","Centro-Oeste",30.8,491,8.7,11671.7539786095
15,53.9221318164501,"Médio","Privado","Nordeste",47.1,558,7.8,8213.58682284643
21.9,69.0687257236919,"Superior","Privado","Nordeste",43.7,759,1.4,9918.84639402074
13.3,51.7773040504534,"Superior","Privado","Sudeste",45.5,985,4.4,9353.93397061178
11,46.4057037300001,"Superior","Público","Sul",39.8,571,1.3,7908.27673097091
-1.1,23.016361275812,"Superior","Autônomo","Norte",45.3,480,1.6,3248.38615921031
23.5,71.8077606385683,"Médio","Privado","Centro-Oeste",41.7,529,1.4,9070.36162577288
7.6,41.0939445066945,"Médio","Autônomo","Sul",45.1,554,7.3,6824.34787746463
21.9,67.4547554332304,"Médio","Privado","Centro-Oeste",36.6,607,5.1,9336.68534909605
11.9,50.0976918387872,"Pós-Graduação","Público","Nordeste",36.8,287,8.1,11966.5310950785
17.7,60.1471711334778,"Superior","Privado","Sul",42.5,423,6,9884.16233869843
9.5,43.2582189936842,"Pós-Graduação","Público","Sul",34.5,-17,1.1,5713.49797752283
12.6,49.1370507573303,"Superior","Privado","Sul",49.6,436,2.7,7195.13367013423
11.1,48.279915639238,"Superior","Público","Norte",41.2,347,9.7,9100.40300156444
9.1,41.6614243283756,"Superior","Autônomo","Norte",43.5,744,2.1,7522.78071676536
9.4,43.9379651776331,"Pós-Graduação","Público","Sul",41.5,485,9,8432.31922309739
15.1,54.6038303151399,"Médio","Privado","Sul",48.7,216,5.1,7324.76918630816
9,42.2314868017737,"Médio","Autônomo","Centro-Oeste",37.5,340,1.9,4461.69212381399
-0.2,24.4392514013416,"Pós-Graduação","Privado","Sul",39.4,398,5.8,3590.08290368563
9,43.0587806858327,"Pós-Graduação","Autônomo","Centro-Oeste",40.7,175,2.9,6874.13053358007
12.7,50.03097460754,"Médio","Público","Centro-Oeste",39.1,797,1,6839.22271118963
13.1,50.4523252429206,"Fundamental","Privado","Norte",40.4,571,6.2,8879.88292764089
13.1,51.9290493010527,"Superior","Público","Sul",37.8,634,8.5,9080.45928205817
1.5,28.6611186099181,"Médio","Privado","Norte",44.4,28,6.8,3283.30501747056
11.8,50.2488193608194,"Superior","Público","Centro-Oeste",39.2,132,9.7,9736.8533189135
14.8,53.611253590119,"Superior","Privado","Centro-Oeste",39.7,336,2.1,6162.18387083969
16.4,56.7918754797798,"Pós-Graduação","Público","Norte",40.2,877,6.7,13416.7868144554
8.9,41.9847942513625,"Pós-Graduação","Privado","Centro-Oeste",35.4,388,3.4,7062.04831921342
8.4,40.6526352773708,"Médio","Autônomo","Sudeste",42.4,844,1,5098.1202777209
17.4,61.7841319371688,"Superior","Privado","Norte",38.1,650,10,12086.890572853
1.7,25.8904571054214,"Médio","Privado","Centro-Oeste",41.1,446,4.8,4064.04384128763
7.8,39.1881956549416,"Superior","Autônomo","Sul",40.5,289,8.4,8243.96667768251
12.3,48.8406660313912,"Pós-Graduação","Público","Sudeste",41.8,907,3.4,10211.5717292124
1.9,28.5603658368693,"Médio","Privado","Norte",42.1,680,9.3,7894.57473589769
11.4,47.6520549893395,"Superior","Público","Sul",41.5,493,2.3,7300.74193873534
19.4,64.8148114849664,"Médio","Privado","Norte",44.2,545,2.9,9499.33601757069
10,46.2807926944147,"Pós-Graduação","Autônomo","Sul",36.9,314,9.2,8915.90437041455
8.6,41.1584589299017,"Superior","Privado","Norte",37.9,1060,4.4,10513.9413734858
12.4,50.0250964596421,"Superior","Público","Centro-Oeste",42.1,676,1.6,8197.10958889349
8.6,40.5119959896832,"Pós-Graduação","Privado","Nordeste",35.3,772,1.8,7233.1432643617
14.1,54.0915205811791,"Superior","Privado","Norte",45.9,201,3.5,7108.74568747401
14.5,53.1257128342299,"Superior","Autônomo","Centro-Oeste",39,34,6.8,6135.55072717055
10,45.444844019072,"Médio","Público","Sul",39.6,1090,7.6,7838.6500863374
4.1,32.2050361367138,"Superior","Privado","Sudeste",35.6,521,5.3,5827.95970597887
3.4,31.8168928821138,"Médio","Público","Centro-Oeste",45.2,336,1.2,3634.5033707955
7,38.9925754193179,"Médio","Privado","Sul",42,479,9.9,6907.97889502139
14,51.9272313613394,"Médio","Privado","Sudeste",41.8,356,4.7,8028.95849641668
0.2,25.7796127054224,"Superior","Privado","Nordeste",37.6,808,4.4,6415.86468230135
0.6,29.4759082989689,"Superior","Privado","Sudeste",36.3,713,4.6,6414.04539198723
6.7,38.4203573007437,"Médio","Autônomo","Norte",36.9,1186,5.5,4931.41350134619
12,48.5837805962845,"Superior","Público","Centro-Oeste",48.5,96,2.6,8001.46974158212
5.4,35.2848131722673,"Superior","Autônomo","Nordeste",39.6,399,2.6,5647.66533212817
14.4,53.4394985286135,"Superior","Privado","Nordeste",50.4,648,4.5,9976.9515246346
11.7,48.5688067379634,"Pós-Graduação","Privado","Sul",40.2,998,6.3,11439.9762087803
9.1,42.3282479185184,"Superior","Privado","Sul",42.7,195,7.7,7591.27796119573
14.1,54.7216377437231,"Fundamental","Público","Norte",36.2,506,2.9,7238.88351950937
11.9,49.4023843534541,"Médio","Privado","Norte",45.8,382,4.6,7740.08942634137
7.8,41.523412639155,"Pós-Graduação","Privado","Norte",38.2,28,2.3,4325.04160230899
11.2,48.7836576010601,"Médio","Público","Sul",42.6,178,5,7711.4604475139
13.2,50.3106538332096,"Fundamental","Autônomo","Norte",33.5,148,5.1,5547.24868698548
11.8,47.6630776908734,"Pós-Graduação","Privado","Sul",43.2,-38,6.3,7335.51416134234
6.7,38.7285280600715,"Superior","Público","Nordeste",42.2,571,2.6,5889.23194132992
14.3,53.1201059716979,"Médio","Autônomo","Sul",28.6,549,8.7,9845.27698970621
15.8,57.1111605724343,"Fundamental","Privado","Centro-Oeste",35.9,719,2.7,7724.49565609218
11.4,47.7302391912794,"Pós-Graduação","Público","Sudeste",34.9,877,6,11055.6178121247
10.7,47.1059400847468,"Médio","Privado","Centro-Oeste",44.5,-83,7.3,8617.94984472149
9.6,42.5929284195486,"Pós-Graduação","Privado","Norte",42.8,375,2,5640.0992566118
20.8,67.3027523353043,"Superior","Privado","Nordeste",36,167,8.8,12654.4144137663
11.4,45.9544676138346,"Superior","Autônomo","Centro-Oeste",38.9,547,9.8,10493.8128865265
9.2,43.381667636122,"Superior","Privado","Centro-Oeste",43.9,795,8.3,9462.7488278189
-2.5,20.4704998737691,"Médio","Autônomo","Nordeste",32,613,6.8,NA
2.2,28.6051434264336,"Fundamental","Privado","Sul",40.1,475,5.5,7274.45074391713
9.6,45.7006998999036,"Fundamental","Público","Nordeste",41.4,392,8.1,6419.35529461172
11,47.2181274416591,"Médio","Privado","Norte",42.1,514,5.8,6460.49571207177
11.4,46.1902414002762,"Superior","Autônomo","Sudeste",34.7,756,6.2,9970.89543224175
14.1,54.7619411814293,"Médio","Público","Sudeste",36.7,773,3,6686.43660629522
9,43.3105914882565,"Médio","Público","Sudeste",42.2,618,7.2,8678.14208369689
16.1,56.9238342979098,"Pós-Graduação","Público","Sul",40.9,835,6.5,10596.5440926405
5.4,36.5249997085763,"Médio","Autônomo","Sudeste",44.1,515,2.8,4490.15119128278
4,31.7497845723978,"Superior","Público","Norte",44.9,941,8.6,11492.2337116518
3.9,32.8016706241027,"Pós-Graduação","Autônomo","Centro-Oeste",40.7,199,2,4179.64566699747
13.7,52.6831324713257,"Pós-Graduação","Público","Sudeste",49,582,2.5,9797.89442482959
9.6,41.2787039845147,"Superior","Privado","Nordeste",40.8,-44,9,8704.66202756655
13.9,52.3899112140667,"Superior","Autônomo","Norte",41.8,640,8.6,9491.11084969079
8.7,41.7093805035014,"Superior","Público","Sul",42.2,-212,3.8,4852.64360509761
7,39.3555272676479,"Superior","Privado","Sudeste",34.3,414,3.3,5074.16232948898
8.2,42.5131933547824,"Médio","Privado","Sul",40.7,524,5.7,6609.36975970312
0.7,26.5476561169171,"Médio","Privado","Sul",38.4,652,7,3821.01579504842
4.2,32.5978334989314,"Médio","Privado","Nordeste",41,322,8.5,5789.46865413834
2.8,30.5232115499626,"Pós-Graduação","Público","Centro-Oeste",39.9,331,1.7,5752.77005332272
15.3,54.5897717666724,"Médio","Privado","Norte",38,514,2.8,6807.95194037099
7,37.9914972435319,"Superior","Público","Sul",34.1,329,6.1,7388.53784893392
13.9,50.2965934907826,"Médio","Privado","Norte",35.2,643,7.6,9446.5796463039
17.6,59.9390328916005,"Superior","Privado","Centro-Oeste",29.4,663,9.1,10080.4872001222
9,43.5877950641992,"Médio","Privado","Centro-Oeste",41.4,132,3.6,4573.41924662072
11.4,48.0714455847256,"Pós-Graduação","Autônomo","Sudeste",39.2,403,5.2,6759.43170167016
1.2,26.3514185116167,"Superior","Público","Norte",43.2,872,3.6,5994.68334984795
5.9,36.3315526225728,"Superior","Autônomo","Sudeste",41.4,347,1.5,4818.49600542119
10.3,46.7306922500537,"Pós-Graduação","Privado","Sudeste",36.7,312,3.4,7477.8997969042
11.5,48.7393369661685,"Superior","Público","Centro-Oeste",37.1,791,9.5,10306.1309755894
6.2,37.9394979823441,"Fundamental","Privado","Norte",33.5,127,9.1,4729.69769340962
23.4,71.4788358771584,"Pós-Graduação","Público","Sudeste",36.1,379,2.9,13458.8240154009
7.7,40.3472984470763,"Fundamental","Autônomo","Sul",52.2,303,9.2,5078.31091713246
10.3,44.4857519488947,"Pós-Graduação","Privado","Norte",43.4,49,2.5,5082.05696355769
13.2,51.4389199961692,"Superior","Privado","Sudeste",33.8,422,9.2,9542.2663423834
9.9,45.2045753440643,"Superior","Privado","Sul",28.9,562,3.4,6699.82287755829
6.8,38.6548111938749,"Superior","Autônomo","Norte",36.9,298,7.5,6088.419620743
15.2,55.6146502115099,"Pós-Graduação","Público","Centro-Oeste",42.4,470,2.4,7968.18947258928
18.1,58.7953511535128,"Médio","Privado","Centro-Oeste",41.4,633,1.1,7927.05178970797
9.9,45.0864570046284,"Superior","Autônomo","Sul",36.9,563,6.2,6482.53137663279
12.8,50.2727308213532,"Pós-Graduação","Privado","Sul",36.6,334,7.5,8941.8003221721
9.5,42.7384788667185,"Pós-Graduação","Privado","Sudeste",41.4,253,6.7,8539.20236958814
15.1,54.8985641399015,"Pós-Graduação","Privado","Sudeste",42.7,616,9.8,12904.3331130385
4.2,33.5899505521752,"Médio","Privado","Centro-Oeste",54.6,782,4.2,6569.0999022073
21.6,67.2445639831661,"Superior","Público","Norte",39,446,6.1,13120.5746517548
7,39.0213242036089,"Pós-Graduação","Autônomo","Norte",38.6,187,8.2,7041.92138877901
2.7,29.2211658271535,"Superior","Autônomo","Sudeste",42.1,-202,1.2,188.897978548379
8.2,40.31832470305,"Pós-Graduação","Público","Sudeste",36.8,175,7,6779.80319361783
10.7,48.214146099357,"Médio","Público","Centro-Oeste",44.6,294,8.9,9200.86780342506
18.1,61.9740554771591,"Médio","Privado","Nordeste",33.5,863,1.9,6153.68503448158
14.6,52.6206750245519,"Pós-Graduação","Autônomo","Sudeste",40.7,554,7,10978.6030092456
10.7,46.1623510924454,"Superior","Autônomo","Sudeste",30.3,595,7.7,8627.33206999554
3.1,31.331156276312,"Pós-Graduação","Autônomo","Nordeste",42.8,514,3.6,7112.02431169436
5.7,36.0925335432347,"Pós-Graduação","Público","Centro-Oeste",38.9,268,1.9,5738.09338788822
9.2,44.4952089417745,"Pós-Graduação","Público","Sudeste",47.7,651,1.8,5608.35834359669
22.8,72.8587915561499,"Médio","Público","Norte",34.7,246,5.2,11127.4812756583
0.7,25.8209843940698,"Superior","Público","Centro-Oeste",34,702,4.5,6897.28628989922
15.7,57.244733113515,"Pós-Graduação","Público","Norte",46.6,219,4.5,9294.79278298218
7.4,40.9182915951115,"Superior","Público","Norte",40.6,734,7.2,8640.17911587733
18.3,62.0061520759372,"Superior","Privado","Centro-Oeste",31.2,969,2.9,10559.8264283066
4.3,34.0703489956015,"Superior","Privado","Sudeste",43.5,133,1.7,3880.90741325252
10.7,47.6261804572096,"Médio","Público","Nordeste",35.9,179,8.8,8058.53232557231
4.5,34.1209337455385,"Médio","Público","Centro-Oeste",42,779,4.7,6360.66080694769
14.5,52.0217356707448,"Superior","Público","Centro-Oeste",45.2,1040,5.6,13574.9514752311
17.4,60.2472485753837,"Pós-Graduação","Autônomo","Sul",39.9,341,7.5,11624.3813081036
19.8,63.3122342742107,"Pós-Graduação","Privado","Centro-Oeste",43,211,7.3,13423.8654193674
14,52.3878282532926,"Médio","Privado","Sul",48,647,2.7,7014.43471349673
19.2,63.1604817264869,"Fundamental","Privado","Centro-Oeste",37.1,902,5.3,9989.27252342391
16.2,55.2778878995432,"Superior","Privado","Sul",35.6,329,8,9996.44312384614
9.3,43.4164049609493,"Superior","Privado","Sul",43.1,537,2.7,7314.14328528925
12.4,50.6871069771574,"Fundamental","Privado","Nordeste",40.9,377,6.4,9235.29400433885
5.1,34.5771927114884,"Pós-Graduação","Público","Sudeste",41.1,737,7.5,9479.47337250164
9.1,41.7135085716391,"Superior","Privado","Nordeste",42.1,520,6.9,7962.70444289405
16.1,56.8980682320386,"Médio","Privado","Norte",41.1,756,2.9,8540.44581018134
12.7,49.8265346962708,"Fundamental","Privado","Centro-Oeste",42.7,503,6,7543.02261018058
12.3,49.9108736219234,"Superior","Público","Sul",33.9,570,8.2,10151.3206454935
4.8,33.9784392956692,"Pós-Graduação","Privado","Nordeste",42.2,770,1.4,4861.78404505747
7,38.2987366576059,"Médio","Privado","Sudeste",49.9,284,9.9,7480.7058395007
6.2,37.7576909604127,"Pós-Graduação","Privado","Sudeste",40,697,9.5,8746.83168576657
12,49.4958450577915,"Pós-Graduação","Privado","Sudeste",37.9,-9,6.7,6949.62552488895
5,36.1450050070927,"Médio","Público","Centro-Oeste",42.7,655,5.3,6308.62920085498
12.8,51.6653919949124,"Superior","Autônomo","Sul",46.4,747,7.8,10330.2673407097
4.4,33.1444266251481,"Médio","Público","Centro-Oeste",39.8,501,9.8,7496.03415838121
19.1,64.1055959021844,"Médio","Público","Nordeste",42.7,671,7,11017.7385824918
12.3,48.2752615293929,"Superior","Público","Centro-Oeste",37.7,676,4,8930.96088295814
6.5,38.160043407644,"Pós-Graduação","Privado","Nordeste",36.7,91,9.1,8523.62140082389
11.2,45.4127380270935,"Superior","Público","Sudeste",37.6,544,4.8,9615.78844881838
8.2,41.80470432337,"Médio","Privado","Sul",46.7,704,2,5387.19161251101
11.9,47.7265713262231,"Médio","Privado","Nordeste",47.7,709,8.9,8555.36816745413
11.2,47.3261852330076,"Médio","Público","Sul",34.3,413,2.5,6437.81498895919
4.9,35.074033057318,"Médio","Autônomo","Nordeste",40.9,343,9.5,4849.70009791898
6,35.5001299411017,"Superior","Privado","Sul",42.2,299,5.8,7458.6316313627
11.5,48.8978052207426,"Médio","Público","Centro-Oeste",32.9,93,3.2,6200.55558075061
18.2,62.4964873824296,"Superior","Público","Nordeste",41.3,440,5.3,12184.278030685
15.4,56.0773612766639,"Médio","Autônomo","Norte",37.9,661,4.2,8974.04061677531
6.9,37.5648245089596,"Médio","Privado","Sul",31,1189,2.1,6585.18974907467
14.1,51.715323165176,"Médio","Privado","Norte",43.6,271,4.1,6602.95812038426
9.8,43.0964735168149,"Superior","Privado","Sul",37.4,81,1.4,4983.37966072423
11.5,47.5536774967478,"Superior","Privado","Sul",32.5,1169,8.1,9616.07988329456
11.3,47.4932584175364,"Superior","Público","Norte",50.6,843,3.9,9180.61234958833
22.9,71.1531237648533,"Superior","Autônomo","Nordeste",44,481,7.4,13240.4507051157
4.1,33.995710991268,"Pós-Graduação","Público","Nordeste",45.9,715,9.6,NA
10.5,45.4815181228058,"Superior","Privado","Sudeste",40.7,704,3.7,7917.37020059342
1.1,28.3010914678319,"Fundamental","Autônomo","Centro-Oeste",28,557,9.9,4898.14618840956
12.9,50.4302319141294,"Pós-Graduação","Privado","Sul",36.8,860,2.4,10077.7291901551
15.5,54.4992432120011,"Pós-Graduação","Privado","Centro-Oeste",32.7,479,8.2,11458.3386404543
17.2,60.1134897878054,"Médio","Autônomo","Sudeste",37.6,634,6,8175.30317683531
0.4,26.3569793811751,"Superior","Privado","Norte",41.4,901,1.5,4533.28016388841
12.1,49.3179511650769,"Médio","Privado","Nordeste",42.6,49,5.3,7320.29500853872
18,61.4911990978912,"Superior","Privado","Nordeste",40.3,-6,8,9581.43980631888
7.9,42.2301033138926,"Superior","Privado","Nordeste",32.9,894,8.4,9020.21572742158
8.9,42.4698887737314,"Superior","Privado","Sul",42.9,797,3.7,7186.25396043962
9.8,45.6100014121647,"Médio","Público","Sul",36.2,592,1.7,7308.71785029564
11.8,48.049142678393,"Médio","Autônomo","Sul",29.5,428,6,6973.82737699392
13.3,52.9848165112121,"Superior","Privado","Norte",33,714,7.3,12346.0301420404
16.6,58.0344025038542,"Médio","Privado","Norte",44,2,7.8,NA
9.5,43.7671956566056,"Superior","Privado","Sudeste",41.4,374,8.5,8490.35665681689
11,47.6202384003259,"Médio","Privado","Sudeste",36.1,228,9.6,8760.49231160285
22.4,70.4072845233955,"Superior","Público","Centro-Oeste",21.3,1167,7,13845.0397127193
12.2,50.8410649166178,"Pós-Graduação","Privado","Centro-Oeste",43,168,6,10262.7381881188
10.9,47.2699829171677,"Pós-Graduação","Público","Norte",42.8,258,2.5,7512.86909955848
3.3,32.6078264999656,"Superior","Privado","Sul",39.1,178,3.2,2861.92664672623
10,45.6840118015299,"Médio","Privado","Norte",36.2,-32,1.9,3395.8774888334
8.9,42.3200256851779,"Médio","Autônomo","Sul",32.9,523,8,6857.47095760927
9.9,46.06728853859,"Superior","Privado","Nordeste",37.1,760,8.6,9531.70540584145
7.1,38.2317714892734,"Médio","Autônomo","Nordeste",38.1,456,8.1,6730.24810927342
6.6,39.2213647735295,"Pós-Graduação","Público","Nordeste",35.3,1147,9.8,12660.1294309708
6.4,36.9048330041641,"Fundamental","Privado","Norte",34.7,-36,8.4,4787.49021601158
8.9,43.7789386352503,"Pós-Graduação","Público","Norte",45.3,552,2,6995.75273648141
16.8,58.4880037490425,"Superior","Privado","Centro-Oeste",37.4,453,8.9,10980.8040953906
15.2,55.4350952708732,"Pós-Graduação","Privado","Sul",41.7,957,6.9,10389.9374392584
8.2,43.3314386274796,"Superior","Público","Nordeste",41.3,539,6.5,8548.48791077557
1.6,27.4397828573819,"Médio","Privado","Norte",42.2,197,2.4,2634.83333008771
